"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"5912";315875;2008;3;2;34;64,9644166666667;-26,2705833333333;171,5;"M";1;1;15;NA;NA;NA;NA;8
"5913";315876;2008;3;2;35;64,8924166666667;-26,2573333333333;174;"F";1;8;46;NA;NA;NA;NA;8
"5914";315876;2008;3;2;35;64,8924166666667;-26,2573333333333;174;"M";1;7;39;NA;NA;NA;NA;8
"5915";315876;2008;3;2;35;64,8924166666667;-26,2573333333333;174;"F";1;5;31;NA;NA;NA;NA;8
"5916";316020;2008;3;9;81;63,8410833333333;-25,7383333333333;228;"M";1;2;19;NA;NA;NA;NA;8
"5917";316101;2008;3;14;144;66,67175;-24,2735833333333;186,5;"M";1;7;42;NA;NA;NA;NA;8
"5918";315830;2008;3;3;79;66,32425;-14,2320833333333;126,5;"M";1;9;47;NA;NA;NA;NA;8
"5919";315888;2008;3;3;47;65,303;-25,8820833333333;137,5;"F";1;5;33;NA;NA;NA;NA;8
"5920";315878;2008;3;2;37;64,9673333333333;-26,6924166666667;202,5;"M";1;6;29;NA;NA;NA;NA;8
"5921";315985;2008;3;6;45;64,1900833333333;-23,9388333333333;303,5;"M";1;7;44;NA;NA;NA;NA;8
"5922";315986;2008;3;6;46;64,2014166666667;-23,6840833333333;125,5;"F";1;10;49;NA;NA;NA;NA;8
"5923";315986;2008;3;6;46;64,2014166666667;-23,6840833333333;125,5;"F";1;10;46;NA;NA;NA;NA;8
"5924";315986;2008;3;6;46;64,2014166666667;-23,6840833333333;125,5;"M";1;5;25;NA;NA;NA;NA;8
"5925";316067;2008;3;9;110;66,6425;-19,2543333333333;310,5;"F";1;8;41;NA;NA;NA;NA;8
"5926";316121;2008;3;11;90;65,8111666666667;-25,26325;110,5;"F";1;6;46;NA;NA;NA;NA;8
"5927";315747;2008;3;4;77;66,8253333333333;-20,727;286,5;"M";1;8;48;NA;NA;NA;NA;8
"5928";315891;2008;3;3;50;65,5090833333333;-25,7238333333333;116,5;"M";1;6;37;NA;NA;NA;NA;8
"5929";315844;2008;2;28;3;66,8779166666667;-23,0301666666667;201,5;"F";1;4;25;NA;NA;NA;NA;8
"5930";315879;2008;3;2;38;64,8835833333333;-27,22125;381;"F";1;6;42;NA;NA;NA;NA;8
"5931";315879;2008;3;2;38;64,8835833333333;-27,22125;381;"F";2;NA;57;NA;NA;NA;NA;8
"5932";315963;2008;3;4;23;63,1283333333333;-20,8066666666667;275,5;"M";2;NA;71;NA;NA;NA;NA;8
"5933";315774;2008;2;28;22;66,86475;-14,2404166666667;223;"M";1;NA;53;NA;NA;NA;NA;8
"5934";315892;2008;3;3;51;65,6075833333333;-25,8536666666667;125;"M";1;8;52;NA;NA;NA;NA;8
"5935";315893;2008;3;3;52;65,663;-26,22625;174;"M";1;6;43;NA;NA;NA;NA;8
"5936";315941;2008;3;1;1;64,2266666666667;-14,5371666666667;125;"M";1;9;44;NA;NA;NA;NA;8
"5937";315941;2008;3;1;1;64,2266666666667;-14,5371666666667;125;"F";2;8;45;NA;NA;NA;NA;8
"5938";316070;2008;3;9;113;66,3643333333333;-19,0611666666667;208;"M";1;4;27;NA;NA;NA;NA;8
"5939";315762;2008;2;27;10;66,4513333333333;-13,725;211,5;"F";2;8;58;NA;NA;NA;NA;8
"5940";315894;2008;3;3;53;65,5620833333333;-26,2299166666667;161;"F";1;7;44;NA;NA;NA;NA;8
"5941";315894;2008;3;3;53;65,5620833333333;-26,2299166666667;161;"M";1;4;25;NA;NA;NA;NA;8
"5942";315960;2008;3;3;20;63,3618333333333;-19,7860833333333;164,5;"F";2;11;67;NA;NA;NA;NA;8
"5943";315964;2008;3;4;24;63,1175;-21,08;410,5;"M";1;5;40;NA;NA;NA;NA;8
"5944";315964;2008;3;4;24;63,1175;-21,08;410,5;"M";1;9;53;NA;NA;NA;NA;8
"5945";316048;2008;3;7;91;66,7235833333333;-18,45875;254,5;"M";1;11;55;NA;NA;NA;NA;8
"5946";315763;2008;2;27;11;66,5980833333333;-13,6655;176,5;"M";1;NA;55;NA;NA;NA;NA;8
"5947";315764;2008;2;27;12;66,6260833333333;-13,3614166666667;206;"M";1;6;38;NA;NA;NA;NA;8
"5948";315753;2008;2;26;1;65,64525;-13,10275;197,5;"F";1;5;40;NA;NA;NA;NA;8
"5949";315882;2008;3;2;41;65,3829166666667;-27,00225;268,5;"F";1;6;43;NA;NA;NA;NA;8
"5950";315883;2008;3;2;42;65,4176666666667;-26,60775;186,5;"F";1;5;31;NA;NA;NA;NA;8
"5951";315884;2008;3;2;43;65,3885;-26,44225;159,5;"M";1;4;28;NA;NA;NA;NA;8
"5952";315885;2008;3;3;44;65,1495;-26,5085;166;"F";1;5;26;NA;NA;NA;NA;8
"5953";315944;2008;3;2;4;63,8833333333333;-14,8433333333333;168,5;"M";1;5;38;NA;NA;NA;NA;8
"5954";315945;2008;3;2;5;63,7085;-14,69325;184,5;"F";1;3;24;NA;NA;NA;NA;8
"5955";315966;2008;3;4;26;63,24525;-20,9604166666667;159,5;"M";1;3;26;NA;NA;NA;NA;8
"5956";315966;2008;3;4;26;63,24525;-20,9604166666667;159,5;"M";1;3;25;NA;NA;NA;NA;8
"5957";315765;2008;2;27;13;66,5733333333333;-13,2328333333333;279;"M";1;8;50;NA;NA;NA;NA;8
"5958";315779;2008;2;28;27;67,1059166666667;-14,8475833333333;270,5;"F";2;11;61;NA;NA;NA;NA;8
"5959";315897;2008;3;4;56;65,789;-26,70175;287,5;"M";1;9;51;NA;NA;NA;NA;8
"5960";315952;2008;3;2;12;63,5008333333333;-16,1473333333333;118,5;"M";1;7;45;NA;NA;NA;NA;8
"5961";315901;2008;3;4;60;65,8138333333333;-25,79925;206;"M";1;5;35;NA;NA;NA;NA;8
"5962";315901;2008;3;4;60;65,8138333333333;-25,79925;206;"M";1;5;30;NA;NA;NA;NA;8
"5963";316107;2008;3;10;76;66,55475;-23,9666666666667;170;"M";1;5;28;NA;NA;NA;NA;8
"5964";315766;2008;2;27;14;66,64875;-13,0924166666667;235;"M";2;7;51;NA;NA;NA;NA;8
"5965";315757;2008;2;27;5;66,1666666666667;-13,4433333333333;147,5;"M";1;5;38;NA;NA;NA;NA;8
"5966";315900;2008;3;4;59;65,8183333333333;-26,06275;232,5;"F";1;6;38;NA;NA;NA;NA;8
"5967";315900;2008;3;4;59;65,8183333333333;-26,06275;232,5;"M";1;4;22;NA;NA;NA;NA;8
"5968";315903;2008;3;4;62;65,72075;-25,3813333333333;165;"M";1;NA;43;NA;NA;NA;NA;8
"5969";315946;2008;3;2;6;63,665;-15,222;111;"F";1;7;38;NA;NA;NA;NA;8
"5970";315992;2008;3;7;53;64,5970833333333;-23,664;125,5;"M";1;6;36;NA;NA;NA;NA;8
"5971";331073;2009;3;17;89;66,2829166666667;-25,12675;135;"F";1;4;27;NA;NA;NA;NA;8
"5972";331085;2009;3;18;101;65,9329166666667;-25,8626666666667;196;"M";1;5;43;NA;NA;NA;NA;8
"5973";331113;2009;3;12;88;64,6705;-24,2370833333333;135;"M";1;7;58;NA;NA;NA;NA;8
"5974";330636;2009;3;7;37;63,0275;-24,3976666666667;410;"F";1;NA;50;NA;NA;NA;NA;8
"5975";330782;2009;3;3;3;65,385;-12,6319166666667;252;"M";1;7;50;NA;NA;NA;NA;8
"5976";330783;2009;3;3;4;65,5150833333333;-12,8133333333333;129;"F";1;4;34;NA;NA;NA;NA;8
"5977";330853;2009;3;11;74;66,9499166666667;-15,127;154,5;"F";2;9;54;NA;NA;NA;NA;8
"5978";330913;2009;3;17;134;65,0739166666667;-12,2721666666667;205,5;"M";1;10;53;NA;NA;NA;NA;8
"5979";330913;2009;3;17;134;65,0739166666667;-12,2721666666667;205,5;"F";1;6;36;NA;NA;NA;NA;8
"5980";330913;2009;3;17;134;65,0739166666667;-12,2721666666667;205,5;"F";1;7;52;NA;NA;NA;NA;8
"5981";331024;2009;3;18;134;66,1650833333333;-26,16625;399;"F";2;7;54;NA;NA;NA;NA;8
"5982";331042;2009;3;12;53;65,9248333333333;-25,0734166666667;123;"F";1;5;44;NA;NA;NA;NA;8
"5983";331076;2009;3;18;92;66,1168333333333;-26,076;282;"M";1;7;39;NA;NA;NA;NA;8
"5984";331076;2009;3;18;92;66,1168333333333;-26,076;282;"F";1;2;17;NA;NA;NA;NA;8
"5985";331114;2009;3;12;89;64,8371666666667;-24,2161666666667;237;"F";1;5;40;NA;NA;NA;NA;8
"5986";331086;2009;3;18;102;65,8884166666667;-25,5514166666667;153,5;"M";1;6;43;NA;NA;NA;NA;8
"5987";331086;2009;3;18;102;65,8884166666667;-25,5514166666667;153,5;"M";1;4;35;NA;NA;NA;NA;8
"5988";330637;2009;3;7;38;63,1525;-24,9083333333333;309;"M";1;5;43;NA;NA;NA;NA;8
"5989";330637;2009;3;7;38;63,1525;-24,9083333333333;309;"F";1;5;39;NA;NA;NA;NA;8
"5990";330623;2009;3;5;24;63,1551666666667;-21,16875;288,5;"M";1;3;33;NA;NA;NA;NA;8
"5991";330619;2009;3;5;20;63,2769166666667;-20,4495;137,5;"F";1;NA;54;NA;NA;NA;NA;8
"5992";330670;2009;3;10;71;64,2676666666667;-24,8176666666667;183;"M";1;6;32;NA;NA;NA;NA;8
"5993";330670;2009;3;10;71;64,2676666666667;-24,8176666666667;183;"M";1;4;33;NA;NA;NA;NA;8
"5994";330670;2009;3;10;71;64,2676666666667;-24,8176666666667;183;"M";1;4;30;NA;NA;NA;NA;8
"5995";330784;2009;3;4;5;65,6425833333333;-13,09725;198;"F";1;7;50;NA;NA;NA;NA;8
"5996";330810;2009;3;6;31;66,84675;-14,9075;130;"M";2;7;40;NA;NA;NA;NA;8
"5997";330833;2009;3;8;54;66,65;-17,2911666666667;199;"F";1;4;25;NA;NA;NA;NA;8
"5998";330915;2009;3;17;136;65,1801666666667;-12,8458333333333;154,5;"F";1;6;32;NA;NA;NA;NA;8
"5999";331028;2009;3;18;138;65,6803333333333;-26,5585833333333;162;"M";1;7;57;NA;NA;NA;NA;8
"6000";331029;2009;3;18;139;65,61425;-26,6958333333333;197;"M";2;10;77;NA;NA;NA;NA;8
"6001";331077;2009;3;18;93;66,0355833333333;-26,22475;246,5;"M";1;5;36;NA;NA;NA;NA;8
"6002";331078;2009;3;18;94;65,9481666666667;-26,4990833333333;286,5;"F";1;9;55;NA;NA;NA;NA;8
"6003";331122;2009;3;13;97;64,80275;-25,7765;187,5;"F";1;6;43;NA;NA;NA;NA;8
"6004";331088;2009;3;19;104;65,814;-25,7986666666667;207;"F";1;6;46;NA;NA;NA;NA;8
"6005";330601;2009;3;3;2;64,2356666666667;-14,5355;111;"M";1;5;38;NA;NA;NA;NA;8
"6006";330624;2009;3;6;25;63,2491666666667;-21,7844166666667;209,5;"M";1;7;56;NA;NA;NA;NA;8
"6007";330625;2009;3;6;26;63,1608333333333;-22,1870833333333;231;"F";1;4;36;NA;NA;NA;NA;8
"6008";330671;2009;3;10;72;64,37925;-25,0245833333333;220,5;"M";1;8;55;NA;NA;NA;NA;8
"6009";330671;2009;3;10;72;64,37925;-25,0245833333333;220,5;"M";1;8;52;NA;NA;NA;NA;8
"6010";330671;2009;3;10;72;64,37925;-25,0245833333333;220,5;"F";1;6;42;NA;NA;NA;NA;8
"6011";330671;2009;3;10;72;64,37925;-25,0245833333333;220,5;"F";1;7;36;NA;NA;NA;NA;8
"6012";330671;2009;3;10;72;64,37925;-25,0245833333333;220,5;"M";1;4;25;NA;NA;NA;NA;8
"6013";330672;2009;3;10;73;64,3403333333333;-25,3998333333333;249;"M";1;4;24;NA;NA;NA;NA;8
"6014";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"M";1;7;49;NA;NA;NA;NA;8
"6015";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"M";2;6;48;NA;NA;NA;NA;8
"6016";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"M";1;6;46;NA;NA;NA;NA;8
"6017";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"F";1;9;54;NA;NA;NA;NA;8
"6018";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"M";1;7;52;NA;NA;NA;NA;8
"6019";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"F";1;5;42;NA;NA;NA;NA;8
"6020";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"M";1;4;36;NA;NA;NA;NA;8
"6021";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"M";1;6;37;NA;NA;NA;NA;8
"6022";330694;2009;3;7;61;64,0419166666667;-11,344;337,5;"F";1;4;31;NA;NA;NA;NA;8
"6023";330811;2009;3;6;32;66,7649166666667;-15,1775833333333;160,5;"M";2;10;55;NA;NA;NA;NA;8
"6024";330785;2009;3;4;6;65,61875;-13,4784166666667;119,5;"F";1;8;53;NA;NA;NA;NA;8
"6025";330827;2009;3;7;48;67,0343333333333;-17,4091666666667;241,5;"M";1;7;42;NA;NA;NA;NA;8
"6026";330916;2009;3;17;137;65,2853333333333;-12,9116666666667;183;"F";1;7;36;NA;NA;NA;NA;8
"6027";330916;2009;3;17;137;65,2853333333333;-12,9116666666667;183;"M";1;4;28;NA;NA;NA;NA;8
"6028";330886;2009;3;14;107;65,4186666666667;-12,1113333333333;211;"M";1;6;47;NA;NA;NA;NA;8
"6029";330886;2009;3;14;107;65,4186666666667;-12,1113333333333;211;"F";1;4;27;NA;NA;NA;NA;8
"6030";331045;2009;3;15;61;66,14625;-24,6846666666667;98;"M";1;3;23;NA;NA;NA;NA;8
"6031";331099;2009;3;20;115;65,0165833333333;-26,3066666666667;162,5;"F";1;8;53;NA;NA;NA;NA;8
"6032";331116;2009;3;12;91;64,499;-24,4608333333333;187;"M";1;7;45;NA;NA;NA;NA;8
"6033";331116;2009;3;12;91;64,499;-24,4608333333333;187;"F";1;2;17;NA;NA;NA;NA;8
"6034";331117;2009;3;13;92;64,5769166666667;-24,5774166666667;246;"M";1;7;57;NA;NA;NA;NA;8
"6035";331090;2009;3;19;106;65,6616666666667;-26,2346666666667;179;"F";1;6;48;NA;NA;NA;NA;8
"6036";330626;2009;3;6;27;63,0814166666667;-22,2516666666667;350;"F";1;5;29;NA;NA;NA;NA;8
"6037";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;4;42;NA;NA;NA;NA;8
"6038";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;7;45;NA;NA;NA;NA;8
"6039";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"F";1;7;50;NA;NA;NA;NA;8
"6040";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;8;55;NA;NA;NA;NA;8
"6041";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;6;45;NA;NA;NA;NA;8
"6042";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"F";1;7;49;NA;NA;NA;NA;8
"6043";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"F";1;6;46;NA;NA;NA;NA;8
"6044";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;5;39;NA;NA;NA;NA;8
"6045";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"F";1;5;44;NA;NA;NA;NA;8
"6046";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"F";1;6;46;NA;NA;NA;NA;8
"6047";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"F";1;5;36;NA;NA;NA;NA;8
"6048";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;4;33;NA;NA;NA;NA;8
"6049";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"F";1;4;36;NA;NA;NA;NA;8
"6050";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;4;34;NA;NA;NA;NA;8
"6051";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;9;42;NA;NA;NA;NA;8
"6052";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"M";1;3;29;NA;NA;NA;NA;8
"6053";330695;2009;3;7;62;63,9524166666667;-11,3015833333333;358,5;"F";1;4;33;NA;NA;NA;NA;8
"6054";330690;2009;3;6;57;63,7348333333333;-11,5791666666667;366,5;"F";1;5;37;NA;NA;NA;NA;8
"6055";330691;2009;3;6;58;63,7984166666667;-12,1948333333333;392,5;"F";2;7;57;NA;NA;NA;NA;8
"6056";330691;2009;3;6;58;63,7984166666667;-12,1948333333333;392,5;"M";1;4;35;NA;NA;NA;NA;8
"6057";330692;2009;3;7;59;63,89375;-11,85525;375;"F";2;6;47;NA;NA;NA;NA;8
"6058";330928;2009;3;18;149;65,7026666666667;-11,7743333333333;225,5;"F";2;NA;65;NA;NA;NA;NA;8
"6059";330929;2009;3;18;150;65,7216666666667;-11,64675;238;"F";1;3;20;NA;NA;NA;NA;8
"6060";330887;2009;3;14;108;65,0771666666667;-13,0475;145;"F";1;8;44;NA;NA;NA;NA;8
"6061";331047;2009;3;15;63;66,1429166666667;-25,1665;102,5;"F";1;5;32;NA;NA;NA;NA;8
"6062";331033;2009;3;19;143;64,9093333333333;-27,2310833333333;369;"M";2;8;59;NA;NA;NA;NA;8
"6063";331101;2009;3;20;117;65,6014166666667;-25,8481666666667;124;"M";1;6;46;NA;NA;NA;NA;8
"6064";331092;2009;3;19;108;65,4185833333333;-26,59775;185,5;"M";1;6;44;NA;NA;NA;NA;8
"6065";331095;2009;3;19;111;64,966;-26,703;202;"F";1;4;33;NA;NA;NA;NA;8
"6066";330628;2009;3;6;29;63,3358333333333;-22,7020833333333;254;"F";1;5;31;NA;NA;NA;NA;8
"6067";330693;2009;3;7;60;63,9533333333333;-11,5825;324;"F";1;5;35;NA;NA;NA;NA;8
"6068";330693;2009;3;7;60;63,9533333333333;-11,5825;324;"F";1;4;31;NA;NA;NA;NA;8
"6069";330693;2009;3;7;60;63,9533333333333;-11,5825;324;"F";1;8;55;NA;NA;NA;NA;8
"6070";330693;2009;3;7;60;63,9533333333333;-11,5825;324;"M";1;3;26;NA;NA;NA;NA;8
"6071";330895;2009;3;15;116;64,5319166666667;-12,8690833333333;149,5;"M";1;8;42;NA;NA;NA;NA;8
"6072";330895;2009;3;15;116;64,5319166666667;-12,8690833333333;149,5;"M";1;5;29;NA;NA;NA;NA;8
"6073";330920;2009;3;17;141;65,5433333333333;-12,1388333333333;200;"M";1;3;26;NA;NA;NA;NA;8
"6074";330889;2009;3;14;110;64,9445;-12,4490833333333;157,5;"F";1;4;28;NA;NA;NA;NA;8
"6075";331034;2009;3;19;144;64,76575;-26,47675;192,5;"F";1;5;35;NA;NA;NA;NA;8
"6076";331034;2009;3;19;144;64,76575;-26,47675;192,5;"F";1;3;25;NA;NA;NA;NA;8
"6077";331125;2009;3;13;100;64,5779166666667;-26,0169166666667;213;"F";1;4;28;NA;NA;NA;NA;8
"6078";331125;2009;3;13;100;64,5779166666667;-26,0169166666667;213;"M";1;4;25;NA;NA;NA;NA;8
"6079";331126;2009;3;13;101;64,4356666666667;-26,2624166666667;287,5;"F";1;6;41;NA;NA;NA;NA;8
"6080";330551;2009;3;2;99;66,4785833333333;-21,0483333333333;173;"M";1;3;30;NA;NA;NA;NA;8
"6081";330552;2009;3;2;100;66,4325;-21,2945;180;"F";1;6;49;NA;NA;NA;NA;8
"6082";330585;2009;3;6;12;65,0275;-24,4975;121;"M";1;5;49;NA;NA;NA;NA;8
"6083";330585;2009;3;6;12;65,0275;-24,4975;121;"F";1;4;28;NA;NA;NA;NA;8
"6084";330753;2009;3;10;36;66,8548333333333;-23,5596666666667;188;"M";1;7;43;NA;NA;NA;NA;8
"6085";330667;2009;3;9;68;64,2354166666667;-23,5108333333333;114,5;"M";2;4;33;NA;NA;NA;NA;8
"6086";330748;2009;3;9;31;66,6670833333333;-23,831;100;"F";1;5;32;NA;NA;NA;NA;8
"6087";330896;2009;3;15;117;64,5595;-12,5779166666667;162,5;"F";1;6;35;NA;NA;NA;NA;8
"6088";330896;2009;3;15;117;64,5595;-12,5779166666667;162,5;"M";1;6;41;NA;NA;NA;NA;8
"6089";330896;2009;3;15;117;64,5595;-12,5779166666667;162,5;"M";1;6;45;NA;NA;NA;NA;8
"6090";330890;2009;3;15;111;64,7538333333333;-12,6365;156,5;"F";1;6;36;NA;NA;NA;NA;8
"6091";330890;2009;3;15;111;64,7538333333333;-12,6365;156,5;"M";1;9;49;NA;NA;NA;NA;8
"6092";330979;2009;3;15;170;66,77075;-21,7825;141;"F";1;3;33;NA;NA;NA;NA;8
"6093";331096;2009;3;19;112;64,89125;-26,2574166666667;173,5;"F";1;4;27;NA;NA;NA;NA;8
"6094";331096;2009;3;19;112;64,89125;-26,2574166666667;173,5;"F";1;6;43;NA;NA;NA;NA;8
"6095";331096;2009;3;19;112;64,89125;-26,2574166666667;173,5;"M";1;3;26;NA;NA;NA;NA;8
"6096";331097;2009;3;19;113;64,9624166666667;-26,2765;174;"M";1;6;46;NA;NA;NA;NA;8
"6097";331097;2009;3;19;113;64,9624166666667;-26,2765;174;"F";1;5;29;NA;NA;NA;NA;8
"6098";331097;2009;3;19;113;64,9624166666667;-26,2765;174;"M";1;2;17;NA;NA;NA;NA;8
"6099";330754;2009;3;10;37;66,8585833333333;-23,7486666666667;172,5;"M";1;5;33;NA;NA;NA;NA;8
"6100";330682;2009;3;5;49;63,2229166666667;-12,2864166666667;404,5;"M";1;5;44;NA;NA;NA;NA;8
"6101";330749;2009;3;9;32;66,7415;-23,2836666666667;132,5;"F";1;4;32;NA;NA;NA;NA;8
"6102";330750;2009;3;10;33;66,8825833333333;-23,0250833333333;201,5;"F";1;6;35;NA;NA;NA;NA;8
"6103";330865;2009;3;12;86;66,6003333333333;-13,6648333333333;175,5;"F";2;7;48;NA;NA;NA;NA;8
"6104";330865;2009;3;12;86;66,6003333333333;-13,6648333333333;175,5;"M";1;7;38;NA;NA;NA;NA;8
"6105";330897;2009;3;15;118;64,6496666666667;-12,3276666666667;173;"F";1;NA;51;NA;NA;NA;NA;8
"6106";330897;2009;3;15;118;64,6496666666667;-12,3276666666667;173;"F";1;5;32;NA;NA;NA;NA;8
"6107";330922;2009;3;17;143;65,58425;-12,4646666666667;216,5;"M";1;6;35;NA;NA;NA;NA;8
"6108";330923;2009;3;17;144;65,7628333333333;-12,4984166666667;195;"F";1;5;35;NA;NA;NA;NA;8
"6109";330924;2009;3;18;145;65,8256666666667;-12,783;212;"M";1;7;47;NA;NA;NA;NA;8
"6110";330892;2009;3;15;113;64,5941666666667;-12,6595833333333;172,5;"F";1;6;28;NA;NA;NA;NA;8
"6111";330949;2009;3;11;140;66,5390833333333;-19,37425;305,5;"F";2;NA;66;NA;NA;NA;NA;8
"6112";331128;2009;3;14;103;64,3033333333333;-26,9275;394;"M";2;NA;84;NA;NA;NA;NA;8
"6113";331129;2009;3;14;104;63,8775;-26,4315;289;"M";1;5;29;NA;NA;NA;NA;8
"6114";331098;2009;3;19;114;64,963;-26,3735833333333;165;"F";1;3;23;NA;NA;NA;NA;8
"6115";331164;2009;3;18;140;64,0696666666667;-13,0959166666667;308,5;"M";1;8;52;NA;NA;NA;NA;8
"6116";331165;2009;3;18;141;64,1316666666667;-12,9439166666667;310;"F";1;5;39;NA;NA;NA;NA;8
"6117";330594;2009;3;6;21;65,4018333333333;-25,2829166666667;101,5;"M";1;5;32;NA;NA;NA;NA;8
"6118";330595;2009;3;7;22;65,5521666666667;-25,2193333333333;87,5;"M";1;8;54;NA;NA;NA;NA;8
"6119";330674;2009;3;10;75;64,1440833333333;-24,9611666666667;190,5;"F";1;9;50;NA;NA;NA;NA;8
"6120";330669;2009;3;10;70;64,3133333333333;-24,4984166666667;177;"F";1;5;55;NA;NA;NA;NA;8
"6121";330669;2009;3;10;70;64,3133333333333;-24,4984166666667;177;"F";1;6;32;NA;NA;NA;NA;8
"6122";330669;2009;3;10;70;64,3133333333333;-24,4984166666667;177;"M";1;4;32;NA;NA;NA;NA;8
"6123";330898;2009;3;15;119;64,625;-12,2146666666667;165;"F";1;6;39;NA;NA;NA;NA;8
"6124";330898;2009;3;15;119;64,625;-12,2146666666667;165;"F";1;7;44;NA;NA;NA;NA;8
"6125";330893;2009;3;15;114;64,5865833333333;-12,7905;181,5;"M";1;7;40;NA;NA;NA;NA;8
"6126";330893;2009;3;15;114;64,5865833333333;-12,7905;181,5;"F";1;8;38;NA;NA;NA;NA;8
"6127";330894;2009;3;15;115;64,5440833333333;-13,0424166666667;132,5;"M";2;9;47;NA;NA;NA;NA;8
"6128";330981;2009;3;16;172;66,768;-21,17;105,5;"M";1;4;30;NA;NA;NA;NA;8
"6129";331049;2009;3;15;65;66,2760833333333;-25,7726666666667;332,5;"F";1;5;38;NA;NA;NA;NA;8
"6130";331055;2009;3;16;71;66,3620833333333;-24,98575;131;"F";1;4;34;NA;NA;NA;NA;8
"6131";330675;2009;3;10;76;64,14225;-24,8175;194;"M";1;8;58;NA;NA;NA;NA;8
"6132";330698;2009;3;7;65;64,2733333333333;-11,0866666666667;330,5;"M";1;7;50;NA;NA;NA;NA;8
"6133";330698;2009;3;7;65;64,2733333333333;-11,0866666666667;330,5;"M";1;6;49;NA;NA;NA;NA;8
"6134";330698;2009;3;7;65;64,2733333333333;-11,0866666666667;330,5;"F";1;5;45;NA;NA;NA;NA;8
"6135";330698;2009;3;7;65;64,2733333333333;-11,0866666666667;330,5;"M";1;4;32;NA;NA;NA;NA;8
"6136";330698;2009;3;7;65;64,2733333333333;-11,0866666666667;330,5;"M";1;3;28;NA;NA;NA;NA;8
"6137";330699;2009;3;7;66;64,3248333333333;-11,08275;317;"M";1;6;51;NA;NA;NA;NA;8
"6138";330699;2009;3;7;66;64,3248333333333;-11,08275;317;"M";1;5;37;NA;NA;NA;NA;8
"6139";330699;2009;3;7;66;64,3248333333333;-11,08275;317;"M";1;7;49;NA;NA;NA;NA;8
"6140";330699;2009;3;7;66;64,3248333333333;-11,08275;317;"M";1;5;39;NA;NA;NA;NA;8
"6141";330699;2009;3;7;66;64,3248333333333;-11,08275;317;"M";1;5;41;NA;NA;NA;NA;8
"6142";330700;2009;3;7;67;64,27625;-11,2175;317,5;"M";1;7;40;NA;NA;NA;NA;8
"6143";330700;2009;3;7;67;64,27625;-11,2175;317,5;"F";2;9;56;NA;NA;NA;NA;8
"6144";330700;2009;3;7;67;64,27625;-11,2175;317,5;"M";1;8;46;NA;NA;NA;NA;8
"6145";330769;2009;3;12;52;65,9651666666667;-24,9315833333333;110,5;"M";1;NA;34;NA;NA;NA;NA;8
"6146";330761;2009;3;10;44;66,4029166666667;-24,0939166666667;118;"F";1;5;36;NA;NA;NA;NA;8
"6147";330762;2009;3;10;45;66,3660833333333;-24,1063333333333;113;"M";1;3;23;NA;NA;NA;NA;8
"6148";330925;2009;3;18;146;65,8060833333333;-12,6026666666667;155;"F";1;6;45;NA;NA;NA;NA;8
"6149";330925;2009;3;18;146;65,8060833333333;-12,6026666666667;155;"M";1;4;32;NA;NA;NA;NA;8
"6150";330925;2009;3;18;146;65,8060833333333;-12,6026666666667;155;"M";1;4;29;NA;NA;NA;NA;8
"6151";330926;2009;3;18;147;65,8321666666667;-12,3266666666667;182;"M";2;NA;59;NA;NA;NA;NA;8
"6152";330927;2009;3;18;148;65,7395;-12,1635833333333;225,5;"M";1;4;30;NA;NA;NA;NA;8
"6153";331131;2009;3;14;106;64,0118333333333;-25,5675833333333;202,5;"F";1;5;32;NA;NA;NA;NA;8
"6154";331132;2009;3;14;107;63,9469166666667;-25,2555;238,5;"M";1;7;56;NA;NA;NA;NA;8
